factor,percentile_score,translation_score,translation_value,translation_observations,translation_method,evaluation_mode,prior_signal_state,signal_state,signal_event,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,tradable,permitted_direction,position_role,long_gross_limit,short_gross_limit,mandate_id,conviction,trailing_volatility,risk_strength,allocation_status,pre_governor_target_weight,risk_governor_status,risk_estimation_observations,risk_forecast_pre_annualized,risk_forecast_post_annualized,risk_volatility_ceiling_annualized,risk_governor_scale,prior_target_weight,proposed_target_weight,target_delta,target_action,diagonal_risk_budget_share,timestamp,asset,regime,pretrade_weight,executed_weight,executed_state,trade_weight,execution_action,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,liquidity_capacity_status,liquidity_adv_observations,causal_adv_dollar_volume,reference_nav_adv_participation,asset_capacity_nav_1pct,asset_capacity_nav_5pct,portfolio_capacity_nav_1pct,portfolio_capacity_nav_5pct,capacity_binding_asset,asset_forward_return,gross_return_contribution,cost_contribution,net_return_contribution,one_way_turnover_contribution,component_variance,variance_contribution_share,portfolio_variance,portfolio_gross_return,portfolio_cost,portfolio_net_return,portfolio_traded_notional
-0.07112577174955291,0,0,-0.07112577174955291,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.011909916931826015,83.963641872914479,allocated,-0.28775956582368789,within_ceiling,60,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,-0.29045173095509519,-0.28775956582368789,0.0026921651314072981,resize_short,0.3130025425425666,2024-10-03,BRAVO,down-calm,-0.29102033068928918,-0.28775956582368789,-1,0.0032607648656012844,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.088406830429311314,0.099235397981874099,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,1,0.24513202622754104,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,168338317.39045963,1.9370306868625528e-05,516254082.48937964,2581270412.446898,12189784.217047188,60948921.085235946,False,0.0012649624041196628,-0.0003640050321927626,3.2607648656012842e-06,-0.00036726579705836389,0.0016303824328006422,1.3246662181978584e-05,0.33897976187900059,3.9078032589765645e-05,0.0045863096527092792,0.00049026405245508207,0.0040960456002541975,0.49026405245508209
0.02095057143567438,0.59999999999999998,0.59999999999999998,0.02095057143567438,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.0094975438244167317,0,allocated,0,within_ceiling,60,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,0,0,0,stay_flat,0,2024-10-03,CHARLIE,down-calm,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.088406830429311314,0.099235397981874099,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,1,0.24513202622754104,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,202930610.47153264,0,0,0,12189784.217047188,60948921.085235946,False,-0.014068954768107433,-0,0,-0,0,0,0,3.9078032589765645e-05,0.0045863096527092792,0.00049026405245508207,0.0040960456002541975,0.49026405245508209
0.049159061975837991,1,1,0.049159061975837991,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010972726391973017,91.135052882712856,allocated,0.29999999999999999,within_ceiling,60,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,0.058041185557464486,0.29999999999999999,0.2419588144425355,resize_long,0.30063889617748268,2024-10-03,DELTA,down-calm,0.058075568454193031,0.29999999999999999,1,0.24192443154580695,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.088406830429311314,0.099235397981874099,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,1,0.24513202622754104,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,294900661.73751903,0.00082035906640703167,12189784.217047188,60948921.085235946,12189784.217047188,60948921.085235946,True,0.012452891235960051,0.0037358673707880152,0.00024192443154580695,0.0034939429392422082,0.12096221577290348,1.6189637210459403e-05,0.41428997668371342,3.9078032589765645e-05,0.0045863096527092792,0.00049026405245508207,0.0040960456002541975,0.49026405245508209
0.02627439791901278,0.80000000000000004,0.80000000000000004,0.02627439791901278,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.010870409921516673,55.195710587911869,allocated,0.20000000000000001,within_ceiling,60,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,0.2772164493844147,0.20000000000000001,-0.077216449384414687,resize_long,0.19855703575441072,2024-10-03,ECHO,down-calm,0.27815420177308331,0.20000000000000001,1,-0.078154201773083298,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.088406830429311314,0.099235397981874099,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,1,0.24513202622754104,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,470254525.30119979,0.00016619553362729521,60170088.700612612,300850443.50306314,12189784.217047188,60948921.085235946,False,-0.00062392393860943862,-0.00012478478772188774,7.8154201773083292e-05,-0.00020293898949497104,0.039077100886541649,4.0409950637730416e-06,0.10340835492397228,3.9078032589765645e-05,0.0045863096527092792,0.00049026405245508207,0.0040960456002541975,0.49026405245508209
0.020062958123727291,0.40000000000000002,0.40000000000000002,0.020062958123727291,6,prediction-mode-causal-percentile-v2,cross-sectional,1,0,exit_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.010862706000090112,0,allocated,0,within_ceiling,60,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,0.16474236505812076,0,-0.16474236505812076,close_long,0,2024-10-03,FOXTROT,down-calm,0.16264503581582621,0,0,-0.16264503581582621,close_long,rebalance_threshold_met,within_ceiling,True,60,0.088406830429311314,0.099235397981874099,0.099235397981874099,0.099235397981874099,0.14999999999999999,1,1,0.24513202622754104,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,499972552.14425278,0.0003253079296419049,30740105.262751762,153700526.31375882,12189784.217047188,60948921.085235946,False,-0.0055118429854413842,-0,0.00016264503581582622,-0.00016264503581582622,0.081322517907913103,-0,-0,3.9078032589765645e-05,0.0045863096527092792,0.00049026405245508207,0.0040960456002541975,0.49026405245508209
-0.051698666946035997,0.20000000000000001,0.20000000000000001,-0.051698666946035997,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0096732622892131137,62.026644379226056,allocated,-0.21143336038830754,within_ceiling,60,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,-0.21224043417631205,-0.21143336038830754,0.00080707378800451424,resize_short,0.18722852934205766,2024-10-04,ALPHA,down-calm,-0.2099383597486868,-0.21143336038830754,-1,-0.0014950006396207416,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.099283465255463568,0.093012086183049084,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,1,0.16933360208791259,True,False,False,0,2.7755575615628914e-17,available,20,108149966.53063564,1.3823403627196249e-05,723410837.85804677,3617054189.2902341,31440849.140065625,157204245.70032817,False,-0.017900513096059667,0.0037847656365748023,1.4950006396207415e-06,0.0037832706359351817,0.00074750031981037079,6.0885637939104282e-06,0.17735222072348775,3.4330349905249792e-05,0.0052054093678736719,0.00033866720417582519,0.0048667421636978464,0.33866720417582519
-0.063380023387890186,0,0,-0.063380023387890186,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.011812698067928645,84.654665195836145,allocated,-0.28856663961169249,within_ceiling,60,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,-0.28775956582368789,-0.28856663961169249,-0.0008070737880045975,resize_short,0.31204754890342939,2024-10-04,BRAVO,down-calm,-0.28680817973269662,-0.28856663961169249,-1,-0.0017584598789958661,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.099283465255463568,0.093012086183049084,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,1,0.16933360208791259,True,False,False,0,2.7755575615628914e-17,available,20,175300910.14382267,1.0031093834898903e-05,996900254.80663681,4984501274.033185,31440849.140065625,157204245.70032817,False,0.0092999349360642913,-0.0026836509731074528,1.7584598789958661e-06,-0.0026854094329864485,0.00087922993949793304,1.164339525232312e-05,0.33915748847472754,3.4330349905249792e-05,0.0052054093678736719,0.00033866720417582519,0.0048667421636978464,0.33866720417582519
-0.0035758030550893296,0.40000000000000002,0.40000000000000002,-0.0035758030550893296,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.0098777309122034685,0,allocated,0,within_ceiling,60,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,0,0,0,stay_flat,0,2024-10-04,CHARLIE,down-calm,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.099283465255463568,0.093012086183049084,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,1,0.16933360208791259,True,False,False,0,2.7755575615628914e-17,available,20,202294399.23494762,0,0,0,31440849.140065625,157204245.70032817,False,-0.0065279709692316334,-0,0,-0,0,0,0,3.4330349905249792e-05,0.0052054093678736719,0.00033866720417582519,0.0048667421636978464,0.33866720417582519
0.056765137512979714,1,1,0.056765137512979714,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.011018380220679354,90.757441654009611,allocated,0.27579254982024248,within_ceiling,60,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,0.29999999999999999,0.27579254982024248,-0.024207450179757506,resize_long,0.27817995653028504,2024-10-04,DELTA,down-calm,0.30234920031489487,0.27579254982024248,1,-0.02655665049465239,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.099283465255463568,0.093012086183049084,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,1,0.16933360208791259,True,False,False,0,2.7755575615628914e-17,available,20,292399000.42281431,9.0823328589533439e-05,110103870.39649205,550519351.98246026,31440849.140065625,157204245.70032817,False,0.0013954947495666836,0.0003848670552437564,2.655665049465239e-05,0.000358310404749104,0.013278325247326195,1.4320492678692851e-05,0.4171379761120047,3.4330349905249792e-05,0.0052054093678736719,0.00033866720417582519,0.0048667421636978464,0.33866720417582519
0.029778738688614671,0.59999999999999998,0.59999999999999998,0.029778738688614671,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.010633210144636149,18.808995334385319,allocated,0.057156533814635091,within_ceiling,60,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,0.20000000000000001,0.057156533814635091,-0.14284346618536492,resize_long,0.055635991306057002,2024-10-04,ECHO,down-calm,0.1989627106120688,0.057156533814635091,1,-0.14180617679743371,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.099283465255463568,0.093012086183049084,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,1,0.16933360208791259,True,False,False,0,2.7755575615628914e-17,available,20,449857309.68077976,0.00031522479183023573,31723393.14410745,158616965.72053728,31440849.140065625,157204245.70032817,False,-0.01130468946795371,-0.00064613686583904538,0.0001418061767974337,-0.00078794304263647913,0.070903088398716854,2.5416921392900858e-08,0.00074036301590430648,3.4330349905249792e-05,0.0052054093678736719,0.00033866720417582519,0.0048667421636978464,0.33866720417582519
0.032110617187421121,0.80000000000000004,0.80000000000000004,0.032110617187421121,6,prediction-mode-causal-percentile-v2,cross-sectional,0,1,enter_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.010914470541334435,54.972891055752704,allocated,0.16705091636512245,within_ceiling,60,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,0,0.16705091636512245,0.16705091636512245,open_long,0.16690797391817105,2024-10-04,FOXTROT,down-calm,0,0.16705091636512245,1,0.16705091636512245,open_long,rebalance_threshold_met,within_ceiling,True,60,0.099283465255463568,0.093012086183049084,0.093012086183049084,0.093012086183049084,0.14999999999999999,1,1,0.16933360208791259,True,False,False,0,2.7755575615628914e-17,available,20,525222266.01455355,0.00031805756757557872,31440849.140065625,157204245.70032817,31440849.140065625,157204245.70032817,True,0.026133137189501054,0.0043655645150016123,0.00016705091636512245,0.0041985135986364894,0.083525458182561227,2.2524812589304971e-06,0.065611951673875832,3.4330349905249792e-05,0.0052054093678736719,0.00033866720417582519,0.0048667421636978464,0.33866720417582519
-0.043902448043180199,0.20000000000000001,0.20000000000000001,-0.043902448043180199,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0096471078212948917,62.194806061519117,allocated,-0.21694323972890361,within_ceiling,60,0.09379725565385226,0.09379725565385226,0.14999999999999999,1,-0.21143336038830754,-0.21694323972890361,-0.0055098793405960744,resize_short,0.18532379125719051,2024-10-07,ALPHA,down-stressed,-0.20657329618064146,-0.20657329618064146,-1,0,hold_short,mandate_constraint_override,constraint_repaired,True,60,0.092491172334103422,0.09379725565385226,0.09379725565385226,0.092030215132673107,0.14999999999999999,1,1,0.024406708655599532,False,False,True,0.0025892266990221909,0,available,20,109016940.74199513,0,0,0,1028252118.3806379,5141260591.9031897,False,-0.00091026249272185833,0.00018803592351116142,0,0.00018803592351116142,0,6.0408872000177608e-06,0.17973820186748646,3.3609367053040051e-05,0.0013541016964559876,5.1784533980443813e-06,0.0013489232430579433,0.0051784533980443817
-0.073258583455610968,0,0,-0.073258583455610968,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.012323057412945003,81.148692770799713,allocated,-0.28305676027109639,within_ceiling,60,0.09379725565385226,0.09379725565385226,0.14999999999999999,1,-0.28856663961169249,-0.28305676027109639,0.0055098793405961022,resize_short,0.30887298542865077,2024-10-07,BRAVO,down-stressed,-0.28974206452783968,-0.28974206452783968,-1,0,hold_short,mandate_constraint_override,constraint_repaired,True,60,0.092491172334103422,0.09379725565385226,0.09379725565385226,0.092030215132673107,0.14999999999999999,1,1,0.024406708655599532,False,False,True,0.0025892266990221909,0,available,20,175687184.91013712,0,0,0,1028252118.3806379,5141260591.9031897,False,0.0065036218369030063,-0.0018843728179326182,0,-0.0018843728179326182,0,1.1451749598529931e-05,0.34073089149395608,3.3609367053040051e-05,0.0013541016964559876,5.1784533980443813e-06,0.0013489232430579433,0.0051784533980443817
-0.012388448509364139,0.40000000000000002,0.40000000000000002,-0.012388448509364139,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.00998845193123803,0,allocated,0,within_ceiling,60,0.09379725565385226,0.09379725565385226,0.14999999999999999,1,0,0,0,stay_flat,0,2024-10-07,CHARLIE,down-stressed,0,0,0,0,stay_flat,mandate_constraint_override,constraint_repaired,True,60,0.092491172334103422,0.09379725565385226,0.09379725565385226,0.092030215132673107,0.14999999999999999,1,1,0.024406708655599532,False,False,True,0.0025892266990221909,0,available,20,199208162.45782834,0,0,0,1028252118.3806379,5141260591.9031897,False,-0.018768403950116141,-0,0,-0,0,0,0,3.3609367053040051e-05,0.0013541016964559876,5.1784533980443813e-06,0.0013489232430579433,0.0051784533980443817
0.062863599972059828,1,1,0.062863599972059828,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.011013563435681877,90.797134446076541,allocated,0.28813320339388432,within_ceiling,60,0.09379725565385226,0.09379725565385226,0.14999999999999999,1,0.27579254982024248,0.28813320339388432,0.012340653573641835,resize_long,0.28100179073008813,2024-10-07,DELTA,down-stressed,0.27474724499260422,0.271910189450912,1,-0.0028370555416922238,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.092491172334103422,0.09379725565385226,0.09379725565385226,0.092030215132673107,0.14999999999999999,1,1,0.024406708655599532,False,False,True,0.0025892266990221909,0,available,20,291720837.07085574,9.7252413306463076e-06,1028252118.3806379,5141260591.9031897,1028252118.3806379,5141260591.9031897,True,0.001570879367619904,0.00042713810645405692,2.837055541692224e-06,0.00042430105091236469,0.0014185277708461119,1.3361771051895176e-05,0.39756092492930689,3.3609367053040051e-05,0.0013541016964559876,5.1784533980443813e-06,0.0013489232430579433,0.0051784533980443817
0.023382339706410481,0.59999999999999998,0.59999999999999998,0.023382339706410481,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.010949466634238233,18.265729891775152,allocated,0.057963979790245694,within_ceiling,60,0.09379725565385226,0.09379725565385226,0.14999999999999999,1,0.057156533814635091,0.057963979790245694,0.00080744597561060311,resize_long,0.0562003581460176,2024-10-07,ECHO,down-stressed,0.056217760491691714,0.05563725272736901,1,-0.00058050776432270329,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.092491172334103422,0.09379725565385226,0.09379725565385226,0.092030215132673107,0.14999999999999999,1,1,0.024406708655599532,False,False,True,0.0025892266990221909,0,available,20,451067676.79229081,1.2869637843502973e-06,7770226420.977602,38851132104.888008,1028252118.3806379,5141260591.9031897,False,-0.0049794780488741086,-0.00027704447865559514,5.8050776432270324e-07,-0.00027762498641991783,0.00029025388216135165,6.9444506247268815e-08,0.002066224756261436,3.3609367053040051e-05,0.0013541016964559876,5.1784533980443813e-06,0.0013489232430579433,0.0051784533980443817
0.043303540329684996,0.80000000000000004,0.80000000000000004,0.043303540329684996,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.012371599347534011,48.498175793220788,allocated,0.15390281681587004,within_ceiling,60,0.09379725565385226,0.09379725565385226,0.14999999999999999,1,0.16705091636512245,0.15390281681587004,-0.013148099549252418,resize_long,0.16860107443805289,2024-10-07,FOXTROT,down-stressed,0.17052880862222958,0.16876791853020012,1,-0.0017608900920294546,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.092491172334103422,0.09379725565385226,0.09379725565385226,0.092030215132673107,0.14999999999999999,1,1,0.024406708655599532,False,False,True,0.0025892266990221909,0,available,20,532102603.62950957,3.3093055362223347e-06,3021782029.6566753,15108910148.283379,1028252118.3806379,5141260591.9031897,False,0.017185404597853005,0.0029003449630789825,1.7608900920294545e-06,0.0028985840729869529,0.00088044504601472728,2.6855146963499092e-06,0.079903756952989027,3.3609367053040051e-05,0.0013541016964559876,5.1784533980443813e-06,0.0013489232430579433,0.0051784533980443817
-0.042884698158824265,0.20000000000000001,0.20000000000000001,-0.042884698158824265,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0095630982735966565,62.741172665408733,allocated,-0.21783434428706352,within_ceiling,60,0.091043416606820485,0.091043416606820485,0.14999999999999999,1,-0.21694323972890361,-0.21783434428706352,-0.00089110455815991085,resize_short,0.18450100449193182,2024-10-08,ALPHA,down-calm,-0.20610617154059713,-0.20610617154059713,-1,0,hold_short,mandate_constraint_override,constraint_repaired,True,60,0.089681798527417603,0.091043416606820485,0.091043416606820485,0.089566027995694575,0.14999999999999999,1,1,0.031836676069438949,False,False,True,0.00067613529228166894,2.7755575615628914e-17,available,20,109276784.90832886,0,0,0,4080393288.7584634,20401966443.79232,False,-0.013236132516821986,0.0027280485990461879,0,0.0027280485990461879,0,5.2009366364292263e-06,0.16337871417759803,3.1833624487799781e-05,0.0040613223511266104,1.3522705845633379e-06,0.0040599700805420474,0.0013522705845633379
-0.05325795217562538,0,0,-0.05325795217562538,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.012304658626379205,81.270031974406933,allocated,-0.28216565571293645,within_ceiling,60,0.091043416606820485,0.091043416606820485,0.14999999999999999,1,-0.28305676027109639,-0.28216565571293645,0.00089110455815993861,resize_short,0.30750167415321977,2024-10-08,BRAVO,down-calm,-0.29123207949286861,-0.29123207949286861,-1,0,hold_short,mandate_constraint_override,constraint_repaired,True,60,0.089681798527417603,0.091043416606820485,0.091043416606820485,0.089566027995694575,0.14999999999999999,1,1,0.031836676069438949,False,False,True,0.00067613529228166894,2.7755575615628914e-17,available,20,178412237.54643181,0,0,0,4080393288.7584634,20401966443.79232,False,-0.0012919157567153894,0.00037624731235782577,0,0.00037624731235782577,0,1.1504340755190988e-05,0.36138959795797115,3.1833624487799781e-05,0.0040613223511266104,1.3522705845633379e-06,0.0040599700805420474,0.0013522705845633379
-0.038160432896512976,0.40000000000000002,0.40000000000000002,-0.038160432896512976,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.010722253638111018,0,allocated,0,within_ceiling,60,0.091043416606820485,0.091043416606820485,0.14999999999999999,1,0,0,0,stay_flat,0,2024-10-08,CHARLIE,down-calm,0,0,0,0,stay_flat,mandate_constraint_override,constraint_repaired,True,60,0.089681798527417603,0.091043416606820485,0.091043416606820485,0.089566027995694575,0.14999999999999999,1,1,0.031836676069438949,False,False,True,0.00067613529228166894,2.7755575615628914e-17,available,20,196810627.19817924,0,0,0,4080393288.7584634,20401966443.79232,False,0.0019928072900528004,0,0,0,0,0,0,3.1833624487799781e-05,0.0040613223511266104,1.3522705845633379e-06,0.0040599700805420474,0.0013522705845633379
0.068364666067023808,1,1,0.068364666067023808,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010924896276545359,91.534049814907462,allocated,0.29167407639925591,within_ceiling,60,0.091043416606820485,0.091043416606820485,0.14999999999999999,1,0.28813320339388432,0.29167407639925591,0.003540873005371592,resize_long,0.28222073408602688,2024-10-08,DELTA,down-calm,0.27196905380023162,0.27123157086156996,1,-0.00073748293866165993,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.089681798527417603,0.091043416606820485,0.091043416606820485,0.089566027995694575,0.14999999999999999,1,1,0.031836676069438949,False,False,True,0.00067613529228166894,2.7755575615628914e-17,available,20,300922043.34889066,2.4507441543809344e-06,4080393288.7584634,20401966443.79232,4080393288.7584634,20401966443.79232,True,0.0048051709830987388,0.0013033140740043054,7.3748293866165997e-07,0.0013025765910656436,0.00036874146933082996,1.1890972794089278e-05,0.37353499594890577,3.1833624487799781e-05,0.0040613223511266104,1.3522705845633379e-06,0.0040599700805420474,0.0013522705845633379
0.0045153766159865176,0.59999999999999998,0.59999999999999998,0.0045153766159865176,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.01104998676861609,18.099569183922934,allocated,0.057674440665744217,within_ceiling,60,0.091043416606820485,0.091043416606820485,0.14999999999999999,1,0.057963979790245694,0.057674440665744217,-0.00028953912450147695,resize_long,0.056444146817205366,2024-10-08,ECHO,down-calm,0.055285346267543375,0.055135432153931525,1,-0.00014991411361185009,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.089681798527417603,0.091043416606820485,0.091043416606820485,0.089566027995694575,0.14999999999999999,1,1,0.031836676069438949,False,False,True,0.00067613529228166894,2.7755575615628914e-17,available,20,439056292.40130407,3.4144622502033599e-07,29287188632.424969,146435943162.12485,4080393288.7584634,20401966443.79232,False,-0.0085661627388812223,-0.00047229908450912189,1.4991411361185008e-07,-0.00047244899862273375,7.4957056805925043e-05,6.4455357551365868e-08,0.0020247571110248016,3.1833624487799781e-05,0.0040613223511266104,1.3522705845633379e-06,0.0040599700805420474,0.0013522705845633379
0.0614230405479523,0.80000000000000004,0.80000000000000004,0.0614230405479523,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.012690916687201374,47.277908664004734,allocated,0.15065148293499986,within_ceiling,60,0.091043416606820485,0.091043416606820485,0.14999999999999999,1,0.15390281681587004,0.15065148293499986,-0.0032513338808701775,resize_long,0.16933244045161616,2024-10-08,FOXTROT,down-calm,0.17143612155025406,0.17097124801796423,1,-0.00046487353228982786,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.089681798527417603,0.091043416606820485,0.091043416606820485,0.089566027995694575,0.14999999999999999,1,1,0.031836676069438949,False,False,True,0.00067613529228166894,2.7755575615628914e-17,available,20,513963398.87299621,9.044876217045588e-07,11055983255.088032,55279916275.440163,4080393288.7584634,20401966443.79232,False,0.00073703299056560034,0.00012601145022741314,4.6487353228982784e-07,0.0001255465766951233,0.00023243676614491393,3.1729189445389216e-06,0.09967193480450022,3.1833624487799781e-05,0.0040613223511266104,1.3522705845633379e-06,0.0040599700805420474,0.0013522705845633379
-0.063214635442652545,0,0,-0.063214635442652545,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.0091446884255945663,109.35309695201369,allocated,-0.29999999999999999,within_ceiling,60,0.08786966873770824,0.08786966873770824,0.14999999999999999,1,-0.21783434428706352,-0.29999999999999999,-0.082165655712936464,resize_short,0.2530254559521215,2024-10-09,ALPHA,down-calm,-0.20255547984391767,-0.29999999999999999,-1,-0.09744452015608232,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.086081204570613565,0.08786966873770824,0.08786966873770824,0.08786966873770824,0.14999999999999999,1,1,0.11397731463905393,True,False,False,0,2.7755575615628914e-17,available,20,111731923.75540777,0.00087212782954850052,11466209.036325544,57331045.181627728,11466209.036325544,57331045.181627728,True,0.0089706829232190088,-0.0026912048769657027,9.7444520156082321e-05,-0.0027886493971217849,0.04872226007804116,1.0691360071985394e-05,0.34894382616478137,3.0639201127280082e-05,-0.010843015638154251,0.00022795462927810789,-0.011070970267432359,0.22795462927810786
